origin_group,year,from,to,count,stock,prob
Japanese,2007,P_A,H_D,0,1130,0.0008795074758135445
Japanese,2007,P_A,H_A,0,1130,0.0008795074758135445
Japanese,2007,P_A,P_D,24,1130,0.02198768689533861
Japanese,2007,P_A,P_A,1106,1130,0.9736147757255936
Japanese,2007,P_D,D,0,5713,0.00017482517482517483
Japanese,2007,P_D,A,0,5713,0.00017482517482517483
Japanese,2007,P_D,H_D,0,5713,0.00017482517482517483
Japanese,2007,P_D,H_A,0,5713,0.00017482517482517483
Japanese,2007,P_D,P_D,5249,5713,0.9178321678321678
Japanese,2007,P_D,P_A,53,5713,0.00944055944055944
Japanese,2008,A,D,9,280,0.03484320557491289
Japanese,2008,A,A,234,280,0.818815331010453
Japanese,2008,A,H_D,1,280,0.006968641114982578
Japanese,2008,A,H_A,9,280,0.03484320557491289
Japanese,2008,A,P_D,4,280,0.017421602787456445
Japanese,2008,A,P_A,23,280,0.08362369337979095
Japanese,2008,D,D,5484,6410,0.8547607916471872
Japanese,2008,D,A,37,6410,0.005921770297646876
Japanese,2008,D,H_D,151,6410,0.023687081190587503
Japanese,2008,D,H_A,9,6410,0.0015583606046439145
Japanese,2008,D,P_D,282,6410,0.04410160511142278
Japanese,2008,D,P_A,16,6410,0.002649213027894655
Japanese,2008,H_A,D,0,224,0.004329004329004329
Japanese,2008,H_A,A,0,224,0.004329004329004329
Japanese,2008,H_A,H_D,7,224,0.03463203463203463
Japanese,2008,H_A,H_A,184,224,0.8008658008658008
Japanese,2008,H_A,P_D,1,224,0.008658008658008658
Japanese,2008,H_A,P_A,32,224,0.14285714285714285
Japanese,2008,H_D,D,0,1467,0.0006784260515603799
Japanese,2008,H_D,A,0,1467,0.0006784260515603799
Japanese,2008,H_D,H_D,1224,1467,0.8310719131614654
Japanese,2008,H_D,H_A,17,1467,0.012211668928086838
Japanese,2008,H_D,P_D,90,1467,0.06173677069199457
Japanese,2008,H_D,P_A,11,1467,0.008141112618724558
Japanese,2008,P_A,D,0,1248,0.0007968127490039841
Japanese,2008,P_A,A,0,1248,0.0007968127490039841
Japanese,2008,P_A,H_D,0,1248,0.0007968127490039841
Japanese,2008,P_A,H_A,0,1248,0.0007968127490039841
Japanese,2008,P_A,P_D,28,1248,0.023107569721115537
Japanese,2008,P_A,P_A,1220,1248,0.9729083665338646
Japanese,2008,P_D,D,0,6015,0.00016605778811026238
Japanese,2008,P_D,A,0,6015,0.00016605778811026238
Japanese,2008,P_D,H_D,0,6015,0.00016605778811026238
Japanese,2008,P_D,H_A,0,6015,0.00016605778811026238
Japanese,2008,P_D,P_D,5537,6015,0.919628030554633
Japanese,2008,P_D,P_A,45,6015,0.007638658253072069
Japanese,2009,A,D,10,285,0.03767123287671233
Japanese,2009,A,A,245,285,0.8424657534246576
Japanese,2009,A,H_D,1,285,0.00684931506849315
Japanese,2009,A,H_A,4,285,0.017123287671232876
Japanese,2009,A,P_D,1,285,0.00684931506849315
Japanese,2009,A,P_A,24,285,0.08561643835616438
Japanese,2009,D,D,5646,6542,0.8622690487097266
Japanese,2009,D,A,38,6542,0.005955107650022904
Japanese,2009,D,H_D,165,6542,0.02534738127958467
Japanese,2009,D,H_A,9,6542,0.0015269506794930523
Japanese,2009,D,P_D,264,6542,0.04046419300656589
Japanese,2009,D,P_A,21,6542,0.003359291494884715
Japanese,2009,H_A,D,0,227,0.004273504273504274
Japanese,2009,H_A,A,0,227,0.004273504273504274
Japanese,2009,H_A,H_D,8,227,0.038461538461538464
Japanese,2009,H_A,H_A,194,227,0.8333333333333334
Japanese,2009,H_A,P_D,1,227,0.008547008547008548
Japanese,2009,H_A,P_A,24,227,0.10683760683760683
Japanese,2009,H_D,D,0,1544,0.0006447453255963894
Japanese,2009,H_D,A,0,1544,0.0006447453255963894
Japanese,2009,H_D,H_D,1290,1544,0.8323662153449387
Japanese,2009,H_D,H_A,25,1544,0.016763378465506126
Japanese,2009,H_D,P_D,93,1544,0.06060606060606061
Japanese,2009,H_D,P_A,7,1544,0.0051579626047711154
Japanese,2009,P_A,D,0,1359,0.0007320644216691069
Japanese,2009,P_A,A,0,1359,0.0007320644216691069
Japanese,2009,P_A,H_D,0,1359,0.0007320644216691069
Japanese,2009,P_A,H_A,0,1359,0.0007320644216691069
Japanese,2009,P_A,P_D,34,1359,0.02562225475841874
Japanese,2009,P_A,P_A,1325,1359,0.9707174231332357
Japanese,2009,P_D,D,0,6268,0.00015936254980079682
Japanese,2009,P_D,A,0,6268,0.00015936254980079682
Japanese,2009,P_D,H_D,0,6268,0.00015936254980079682
Japanese,2009,P_D,H_A,0,6268,0.00015936254980079682
Japanese,2009,P_D,P_D,5774,6268,0.9203187250996016
Japanese,2009,P_D,P_A,45,6268,0.007330677290836653
Japanese,2010,A,D,11,298,0.03934426229508197
Japanese,2010,A,A,253,298,0.8327868852459016
Japanese,2010,A,H_D,3,298,0.013114754098360656
Japanese,2010,A,H_A,7,298,0.02622950819672131
Japanese,2010,A,P_D,3,298,0.013114754098360656
Japanese,2010,A,P_A,21,298,0.07213114754098361
Japanese,2010,D,D,5676,6631,0.8552274781560711
Japanese,2010,D,A,33,6631,0.005122024706236818
Japanese,2010,D,H_D,129,6631,0.01958421211208195
Japanese,2010,D,H_A,12,6631,0.001958421211208195
Japanese,2010,D,P_D,271,6631,0.04097619764989455
Japanese,2010,D,P_A,20,6631,0.003163603495028623
Japanese,2010,H_A,D,0,237,0.004098360655737705
Japanese,2010,H_A,A,0,237,0.004098360655737705
Japanese,2010,H_A,H_D,5,237,0.02459016393442623
Japanese,2010,H_A,H_A,210,237,0.8647540983606558
Japanese,2010,H_A,P_D,0,237,0.004098360655737705
Japanese,2010,H_A,P_A,22,237,0.0942622950819672
Japanese,2010,H_D,D,0,1592,0.0006253908692933083
Japanese,2010,H_D,A,0,1592,0.0006253908692933083
Japanese,2010,H_D,H_D,1357,1592,0.8492808005003127
Japanese,2010,H_D,H_A,18,1592,0.011882426516572859
Japanese,2010,H_D,P_D,79,1592,0.050031269543464665
Japanese,2010,H_D,P_A,7,1592,0.0050031269543464665
Japanese,2010,P_A,D,0,1462,0.0006807351940095302
Japanese,2010,P_A,A,0,1462,0.0006807351940095302
Japanese,2010,P_A,H_D,0,1462,0.0006807351940095302
Japanese,2010,P_A,H_A,0,1462,0.0006807351940095302
Japanese,2010,P_A,P_D,48,1462,0.033356024506466984
Japanese,2010,P_A,P_A,1414,1462,0.9632402995234853
Japanese,2010,P_D,D,0,6498,0.00015372790161414298
Japanese,2010,P_D,A,0,6498,0.00015372790161414298
Japanese,2010,P_D,H_D,0,6498,0.00015372790161414298
Japanese,2010,P_D,H_A,0,6498,0.00015372790161414298
Japanese,2010,P_D,P_D,5968,6498,0.9176018447348193
Japanese,2010,P_D,P_A,48,6498,0.007532667179093005
Japanese,2011,A,D,14,303,0.04838709677419355
Japanese,2011,A,A,254,303,0.8225806451612904
Japanese,2011,A,H_D,0,303,0.0032258064516129032
Japanese,2011,A,H_A,13,303,0.04516129032258064
Japanese,2011,A,P_D,5,303,0.01935483870967742
Japanese,2011,A,P_A,17,303,0.05806451612903226
Japanese,2011,D,D,5703,6682,0.8527433099117955
Japanese,2011,D,A,37,6682,0.005680968754671849
Japanese,2011,D,H_D,126,6682,0.018986395574824337
Japanese,2011,D,H_A,8,6682,0.001345492599790701
Japanese,2011,D,P_D,290,6682,0.043504260726566005
Japanese,2011,D,P_A,21,6682,0.0032889819105994915
Japanese,2011,H_A,D,0,251,0.003875968992248062
Japanese,2011,H_A,A,0,251,0.003875968992248062
Japanese,2011,H_A,H_D,13,251,0.05426356589147287
Japanese,2011,H_A,H_A,213,251,0.8294573643410853
Japanese,2011,H_A,P_D,0,251,0.003875968992248062
Japanese,2011,H_A,P_A,25,251,0.10077519379844961
Japanese,2011,H_D,D,0,1685,0.000591016548463357
Japanese,2011,H_D,A,0,1685,0.000591016548463357
Japanese,2011,H_D,H_D,1425,1685,0.8427895981087471
Japanese,2011,H_D,H_A,18,1685,0.011229314420803783
Japanese,2011,H_D,P_D,70,1685,0.04196217494089834
Japanese,2011,H_D,P_A,2,1685,0.0017730496453900709
Japanese,2011,P_A,D,0,1542,0.0006455777921239509
Japanese,2011,P_A,A,0,1542,0.0006455777921239509
Japanese,2011,P_A,H_D,0,1542,0.0006455777921239509
Japanese,2011,P_A,H_A,0,1542,0.0006455777921239509
Japanese,2011,P_A,P_D,50,1542,0.0329244673983215
Japanese,2011,P_A,P_A,1492,1542,0.9638476436410588
Japanese,2011,P_D,D,0,6666,0.0001498576352465158
Japanese,2011,P_D,A,0,6666,0.0001498576352465158
Japanese,2011,P_D,H_D,0,6666,0.0001498576352465158
Japanese,2011,P_D,H_A,0,6666,0.0001498576352465158
Japanese,2011,P_D,P_D,6140,6666,0.9202757380488535
Japanese,2011,P_D,P_A,32,6666,0.004945301963135021
Japanese,2012,A,D,10,306,0.03514376996805112
Japanese,2012,A,A,268,306,0.8594249201277955
Japanese,2012,A,H_D,1,306,0.006389776357827476
Japanese,2012,A,H_A,8,306,0.02875399361022364
Japanese,2012,A,P_D,3,306,0.012779552715654952
Japanese,2012,A,P_A,16,306,0.054313099041533544
Japanese,2012,D,D,5715,6737,0.8475682087781732
Japanese,2012,D,A,30,6737,0.004596678529062871
Japanese,2012,D,H_D,147,6737,0.021945432977461446
Japanese,2012,D,H_A,8,6737,0.0013345195729537367
Japanese,2012,D,P_D,314,6737,0.046708185053380785
Japanese,2012,D,P_A,11,6737,0.0017793594306049821
Japanese,2012,H_A,D,0,259,0.0037593984962406013
Japanese,2012,H_A,A,0,259,0.0037593984962406013
Japanese,2012,H_A,H_D,12,259,0.04887218045112782
Japanese,2012,H_A,H_A,219,259,0.8270676691729323
Japanese,2012,H_A,P_D,2,259,0.011278195488721804
Japanese,2012,H_A,P_A,26,259,0.10150375939849623
Japanese,2012,H_D,D,0,1718,0.0005797101449275362
Japanese,2012,H_D,A,0,1718,0.0005797101449275362
Japanese,2012,H_D,H_D,1434,1718,0.8318840579710145
Japanese,2012,H_D,H_A,26,1718,0.01565217391304348
Japanese,2012,H_D,P_D,89,1718,0.05217391304347826
Japanese,2012,H_D,P_A,7,1718,0.00463768115942029
Japanese,2012,P_A,D,0,1597,0.0006234413965087282
Japanese,2012,P_A,A,0,1597,0.0006234413965087282
Japanese,2012,P_A,H_D,0,1597,0.0006234413965087282
Japanese,2012,P_A,H_A,0,1597,0.0006234413965087282
Japanese,2012,P_A,P_D,46,1597,0.029301745635910224
Japanese,2012,P_A,P_A,1551,1597,0.9675810473815462
Japanese,2012,P_D,D,0,6914,0.00014448779078167894
Japanese,2012,P_D,A,0,6914,0.00014448779078167894
Japanese,2012,P_D,H_D,0,6914,0.00014448779078167894
Japanese,2012,P_D,H_A,0,6914,0.00014448779078167894
Japanese,2012,P_D,P_D,6346,6914,0.9170640080913163
Japanese,2012,P_D,P_A,30,6914,0.0044791215142320475
Japanese,2013,A,D,17,318,0.055384615384615386
Japanese,2013,A,A,268,318,0.8276923076923077
Japanese,2013,A,H_D,2,318,0.009230769230769232
Japanese,2013,A,H_A,6,318,0.021538461538461538
Japanese,2013,A,P_D,5,318,0.018461538461538463
Japanese,2013,A,P_A,20,318,0.06461538461538462
Japanese,2013,D,D,5726,6678,0.856694091249065
Japanese,2013,D,A,46,6678,0.007030665669409125
Japanese,2013,D,H_D,114,6678,0.01720269259536275
Japanese,2013,D,H_A,12,6678,0.0019446522064323112
Japanese,2013,D,P_D,276,6678,0.04143605086013463
Japanese,2013,D,P_A,25,6678,0.0038893044128646224
Japanese,2013,H_A,D,0,268,0.0036363636363636364
Japanese,2013,H_A,A,0,268,0.0036363636363636364
Japanese,2013,H_A,H_D,9,268,0.03636363636363636
Japanese,2013,H_A,H_A,221,268,0.8072727272727273
Japanese,2013,H_A,P_D,1,268,0.007272727272727273
Japanese,2013,H_A,P_A,37,268,0.13818181818181818
Japanese,2013,H_D,D,0,1734,0.0005743825387708214
Japanese,2013,H_D,A,0,1734,0.0005743825387708214
Japanese,2013,H_D,H_D,1449,1734,0.832854681217691
Japanese,2013,H_D,H_A,23,1734,0.013785180930499713
Japanese,2013,H_D,P_D,97,1734,0.056289488799540495
Japanese,2013,H_D,P_A,5,1734,0.0034462952326249283
Japanese,2013,P_A,D,0,1651,0.0006031363088057901
Japanese,2013,P_A,A,0,1651,0.0006031363088057901
Japanese,2013,P_A,H_D,0,1651,0.0006031363088057901
Japanese,2013,P_A,H_A,0,1651,0.0006031363088057901
Japanese,2013,P_A,P_D,60,1651,0.0367913148371532
Japanese,2013,P_A,P_A,1591,1651,0.9601930036188179
Japanese,2013,P_D,D,0,7109,0.0001405283867341203
Japanese,2013,P_D,A,0,7109,0.0001405283867341203
Japanese,2013,P_D,H_D,0,7109,0.0001405283867341203
Japanese,2013,P_D,H_A,0,7109,0.0001405283867341203
Japanese,2013,P_D,P_D,6463,7109,0.9083754918493536
Japanese,2013,P_D,P_A,38,7109,0.0054806070826306915
Japanese,2014,A,D,20,334,0.06158357771260997
Japanese,2014,A,A,281,334,0.8269794721407625
Japanese,2014,A,H_D,1,334,0.005865102639296188
Japanese,2014,A,H_A,8,334,0.026392961876832845
Japanese,2014,A,P_D,4,334,0.01466275659824047
Japanese,2014,A,P_A,20,334,0.06158357771260997
Japanese,2014,D,D,5658,6671,0.8474094040131775
Japanese,2014,D,A,31,6671,0.004791853848457622
Japanese,2014,D,H_D,134,6671,0.02021563342318059
Japanese,2014,D,H_A,9,6671,0.001497454327643007
Japanese,2014,D,P_D,311,6671,0.04672057502246182
Japanese,2014,D,P_A,17,6671,0.0026954177897574125
Japanese,2014,H_A,D,0,273,0.0035714285714285713
Japanese,2014,H_A,A,0,273,0.0035714285714285713
Japanese,2014,H_A,H_D,14,273,0.05357142857142857
Japanese,2014,H_A,H_A,228,273,0.8178571428571428
Japanese,2014,H_A,P_D,2,273,0.010714285714285714
Japanese,2014,H_A,P_A,29,273,0.10714285714285714
Japanese,2014,H_D,D,0,1703,0.0005847953216374269
Japanese,2014,H_D,A,0,1703,0.0005847953216374269
Japanese,2014,H_D,H_D,1407,1703,0.8233918128654971
Japanese,2014,H_D,H_A,21,1703,0.012865497076023392
Japanese,2014,H_D,P_D,93,1703,0.05497076023391813
Japanese,2014,H_D,P_A,10,1703,0.006432748538011696
Japanese,2014,P_A,D,0,1732,0.0005750431282346176
Japanese,2014,P_A,A,0,1732,0.0005750431282346176
Japanese,2014,P_A,H_D,0,1732,0.0005750431282346176
Japanese,2014,P_A,H_A,0,1732,0.0005750431282346176
Japanese,2014,P_A,P_D,55,1732,0.03220241518113859
Japanese,2014,P_A,P_A,1677,1732,0.9649223691776884
Japanese,2014,P_D,D,0,7196,0.00013883104262113008
Japanese,2014,P_D,A,0,7196,0.00013883104262113008
Japanese,2014,P_D,H_D,0,7196,0.00013883104262113008
Japanese,2014,P_D,H_A,0,7196,0.00013883104262113008
Japanese,2014,P_D,P_D,6535,7196,0.9073996945717062
Japanese,2014,P_D,P_A,30,7196,0.004303762321255033
Japanese,2015,A,D,18,333,0.05588235294117647
Japanese,2015,A,A,274,333,0.8088235294117647
Japanese,2015,A,H_D,2,333,0.008823529411764706
Japanese,2015,A,H_A,18,333,0.05588235294117647
Japanese,2015,A,P_D,4,333,0.014705882352941176
Japanese,2015,A,P_A,17,333,0.052941176470588235
Japanese,2015,D,D,5468,6565,0.8321667681071211
Japanese,2015,D,A,36,6565,0.005629945222154595
Japanese,2015,D,H_D,159,6565,0.024345709068776627
Japanese,2015,D,H_A,9,6565,0.0015216068167985392
Japanese,2015,D,P_D,287,6565,0.04382227632379793
Japanese,2015,D,P_A,9,6565,0.0015216068167985392
Japanese,2015,H_A,D,0,276,0.0035335689045936395
Japanese,2015,H_A,A,0,276,0.0035335689045936395
Japanese,2015,H_A,H_D,15,276,0.05653710247349823
Japanese,2015,H_A,H_A,234,276,0.8303886925795053
Japanese,2015,H_A,P_D,1,276,0.007067137809187279
Japanese,2015,H_A,P_A,26,276,0.09540636042402827
Japanese,2015,H_D,D,0,1696,0.0005871990604815032
Japanese,2015,H_D,A,0,1696,0.0005871990604815032
Japanese,2015,H_D,H_D,1414,1696,0.830886670581327
Japanese,2015,H_D,H_A,16,1696,0.009982384028185555
Japanese,2015,H_D,P_D,92,1696,0.0546095126247798
Japanese,2015,H_D,P_A,5,1696,0.0035231943628890195
Japanese,2015,P_A,D,0,1791,0.0005561735261401557
Japanese,2015,P_A,A,0,1791,0.0005561735261401557
Japanese,2015,P_A,H_D,0,1791,0.0005561735261401557
Japanese,2015,P_A,H_A,0,1791,0.0005561735261401557
Japanese,2015,P_A,P_D,60,1791,0.0339265850945495
Japanese,2015,P_A,P_A,1731,1791,0.9632925472747497
Japanese,2015,P_D,D,0,7270,0.0001374192661811186
Japanese,2015,P_D,A,0,7270,0.0001374192661811186
Japanese,2015,P_D,H_D,0,7270,0.0001374192661811186
Japanese,2015,P_D,H_A,0,7270,0.0001374192661811186
Japanese,2015,P_D,P_D,6611,7270,0.9086161879895561
Japanese,2015,P_D,P_A,31,7270,0.004397416517795795
Japanese,2016,A,D,13,323,0.04242424242424243
Japanese,2016,A,A,279,323,0.8484848484848485
Japanese,2016,A,H_D,0,323,0.0030303030303030303
Japanese,2016,A,H_A,9,323,0.030303030303030304
Japanese,2016,A,P_D,1,323,0.006060606060606061
Japanese,2016,A,P_A,21,323,0.06666666666666667
Japanese,2016,D,D,5301,6345,0.8346977329974811
Japanese,2016,D,A,36,6345,0.005824937027707809
Japanese,2016,D,H_D,120,6345,0.01904911838790932
Japanese,2016,D,H_A,9,6345,0.0015743073047858943
Japanese,2016,D,P_D,310,6345,0.04896095717884131
Japanese,2016,D,P_A,17,6345,0.0028337531486146094
Japanese,2016,H_A,D,0,282,0.0034602076124567475
Japanese,2016,H_A,A,0,282,0.0034602076124567475
Japanese,2016,H_A,H_D,6,282,0.02422145328719723
Japanese,2016,H_A,H_A,253,282,0.8788927335640139
Japanese,2016,H_A,P_D,0,282,0.0034602076124567475
Japanese,2016,H_A,P_A,23,282,0.08304498269896193
Japanese,2016,H_D,D,0,1788,0.0005571030640668524
Japanese,2016,H_D,A,0,1788,0.0005571030640668524
Japanese,2016,H_D,H_D,1459,1788,0.8133704735376045
Japanese,2016,H_D,H_A,22,1788,0.012813370473537604
Japanese,2016,H_D,P_D,105,1788,0.05905292479108635
Japanese,2016,H_D,P_A,7,1788,0.004456824512534819
Japanese,2016,P_A,D,0,1827,0.0005452562704471102
Japanese,2016,P_A,A,0,1827,0.0005452562704471102
Japanese,2016,P_A,H_D,0,1827,0.0005452562704471102
Japanese,2016,P_A,H_A,0,1827,0.0005452562704471102
Japanese,2016,P_A,P_D,86,1827,0.04743729552889858
Japanese,2016,P_A,P_A,1741,1827,0.9498364231188658
Japanese,2016,P_D,D,0,7293,0.000136986301369863
Japanese,2016,P_D,A,0,7293,0.000136986301369863
Japanese,2016,P_D,H_D,0,7293,0.000136986301369863
Japanese,2016,P_D,H_A,0,7293,0.000136986301369863
Japanese,2016,P_D,P_D,6568,7293,0.8998630136986301
Japanese,2016,P_D,P_A,21,7293,0.0030136986301369864
Japanese,2017,A,D,18,315,0.059006211180124224
Japanese,2017,A,A,267,315,0.8322981366459627
Japanese,2017,A,H_D,1,315,0.006211180124223602
Japanese,2017,A,H_A,9,315,0.031055900621118012
Japanese,2017,A,P_D,3,315,0.012422360248447204
Japanese,2017,A,P_A,17,315,0.055900621118012424
Japanese,2017,D,D,4339,5314,0.8156361586168014
Japanese,2017,D,A,19,5314,0.003758691975192633
Japanese,2017,D,H_D,74,5314,0.014095094906972373
Japanese,2017,D,H_A,8,5314,0.001691411388836685
Japanese,2017,D,P_D,284,5314,0.05356136064649502
Japanese,2017,D,P_A,13,5314,0.002631084382634843
Japanese,2017,H_A,D,0,293,0.0033333333333333335
Japanese,2017,H_A,A,0,293,0.0033333333333333335
Japanese,2017,H_A,H_D,21,293,0.07333333333333333
Japanese,2017,H_A,H_A,245,293,0.82
Japanese,2017,H_A,P_D,1,293,0.006666666666666667
Japanese,2017,H_A,P_A,26,293,0.09
Japanese,2017,H_D,D,0,1585,0.000628140703517588
Japanese,2017,H_D,A,0,1585,0.000628140703517588
Japanese,2017,H_D,H_D,1290,1585,0.8109296482412061
Japanese,2017,H_D,H_A,17,1585,0.011306532663316583
Japanese,2017,H_D,P_D,106,1585,0.06721105527638191
Japanese,2017,H_D,P_A,8,1585,0.005653266331658292
Japanese,2017,P_A,D,0,1830,0.0005443658138268917
Japanese,2017,P_A,A,0,1830,0.0005443658138268917
Japanese,2017,P_A,H_D,0,1830,0.0005443658138268917
Japanese,2017,P_A,H_A,0,1830,0.0005443658138268917
Japanese,2017,P_A,P_D,110,1830,0.06042460533478498
Japanese,2017,P_A,P_A,1720,1830,0.9368535655960806
Japanese,2017,P_D,D,0,7070,0.00014130281192595732
Japanese,2017,P_D,A,0,7070,0.00014130281192595732
Japanese,2017,P_D,H_D,0,7070,0.00014130281192595732
Japanese,2017,P_D,H_A,0,7070,0.00014130281192595732
Japanese,2017,P_D,P_D,6224,7070,0.8796100042390843
Japanese,2017,P_D,P_A,25,7070,0.0036738731100748904
Japanese,2018,A,D,16,286,0.05802047781569966
Japanese,2018,A,A,224,286,0.7679180887372014
Japanese,2018,A,H_D,2,286,0.010238907849829351
Japanese,2018,A,H_A,14,286,0.051194539249146756
Japanese,2018,A,P_D,12,286,0.04436860068259386
Japanese,2018,A,P_A,18,286,0.06484641638225255
Japanese,2018,D,D,3522,4357,0.8072868927589367
Japanese,2018,D,A,28,4357,0.006645279560036663
Japanese,2018,D,H_D,59,4357,0.013748854262144821
Japanese,2018,D,H_A,7,4357,0.0018331805682859762
Japanese,2018,D,P_D,268,4357,0.06164069660861595
Japanese,2018,D,P_A,6,4357,0.0016040329972502293
Japanese,2018,H_A,D,0,279,0.0034965034965034965
Japanese,2018,H_A,A,0,279,0.0034965034965034965
Japanese,2018,H_A,H_D,18,279,0.06643356643356643
Japanese,2018,H_A,H_A,227,279,0.7972027972027972
Japanese,2018,H_A,P_D,7,279,0.027972027972027972
Japanese,2018,H_A,P_A,27,279,0.0979020979020979
Japanese,2018,H_D,D,0,1386,0.0007178750897343862
Japanese,2018,H_D,A,0,1386,0.0007178750897343862
Japanese,2018,H_D,H_D,1100,1386,0.7903804737975593
Japanese,2018,H_D,H_A,19,1386,0.014357501794687724
Japanese,2018,H_D,P_D,102,1386,0.07394113424264179
Japanese,2018,H_D,P_A,4,1386,0.003589375448671931
Japanese,2018,P_A,D,0,1809,0.0005506607929515419
Japanese,2018,P_A,A,0,1809,0.0005506607929515419
Japanese,2018,P_A,H_D,0,1809,0.0005506607929515419
Japanese,2018,P_A,H_A,0,1809,0.0005506607929515419
Japanese,2018,P_A,P_D,143,1809,0.07929515418502203
Japanese,2018,P_A,P_A,1666,1809,0.9179515418502202
Japanese,2018,P_D,D,0,6728,0.00014847809948032666
Japanese,2018,P_D,A,0,6728,0.00014847809948032666
Japanese,2018,P_D,H_D,0,6728,0.00014847809948032666
Japanese,2018,P_D,H_A,0,6728,0.00014847809948032666
Japanese,2018,P_D,P_D,5905,6728,0.8769116555308092
Japanese,2018,P_D,P_A,16,6728,0.002524127691165553
Japanese,2019,A,D,0,252,0.003861003861003861
Japanese,2019,A,A,211,252,0.8185328185328186
Japanese,2019,A,H_D,0,252,0.003861003861003861
Japanese,2019,A,H_A,8,252,0.03474903474903475
Japanese,2019,A,P_D,0,252,0.003861003861003861
Japanese,2019,A,P_A,33,252,0.13127413127413126
Japanese,2019,D,D,2791,3538,0.7875881523272215
Japanese,2019,D,A,16,3538,0.004795486600846262
Japanese,2019,D,H_D,28,3538,0.008180535966149507
Japanese,2019,D,H_A,7,3538,0.002256699576868829
Japanese,2019,D,P_D,249,3538,0.07052186177715092
Japanese,2019,D,P_A,12,3538,0.0036671368124118475
Japanese,2019,H_A,D,0,267,0.0036496350364963502
Japanese,2019,H_A,A,0,267,0.0036496350364963502
Japanese,2019,H_A,H_D,0,267,0.0036496350364963502
Japanese,2019,H_A,H_A,230,267,0.843065693430657
Japanese,2019,H_A,P_D,0,267,0.0036496350364963502
Japanese,2019,H_A,P_A,37,267,0.1386861313868613
Japanese,2019,H_D,D,0,1179,0.0008431703204047217
Japanese,2019,H_D,A,0,1179,0.0008431703204047217
Japanese,2019,H_D,H_D,896,1179,0.7563237774030354
Japanese,2019,H_D,H_A,23,1179,0.02023608768971332
Japanese,2019,H_D,P_D,99,1179,0.08431703204047218
Japanese,2019,H_D,P_A,8,1179,0.007588532883642495
Japanese,2019,P_A,D,0,1737,0.0005733944954128441
Japanese,2019,P_A,A,0,1737,0.0005733944954128441
Japanese,2019,P_A,H_D,0,1737,0.0005733944954128441
Japanese,2019,P_A,H_A,0,1737,0.0005733944954128441
Japanese,2019,P_A,P_D,0,1737,0.0005733944954128441
Japanese,2019,P_A,P_A,1737,1737,0.9965596330275229
Japanese,2019,P_D,D,0,6437,0.00015518311607697082
Japanese,2019,P_D,A,0,6437,0.00015518311607697082
Japanese,2019,P_D,H_D,0,6437,0.00015518311607697082
